r: (1.575277e+07, 2.108021e+06, 2.110203e+07) [2,641759e+07], v: (-6.482753e+02, 2.656008e+03, 2.239868e+02) [2,743139e+03], a: (1.306173e-01, 6.018912e-02, -4.562202e-01) [4,783519e-01]
r: (1.575212e+07, 2.110677e+06, 2.110225e+07) [2,641759e+07], v: (-6.481447e+02, 2.656068e+03, 2.235306e+02) [2,743129e+03], a: (1.306368e-01, 6.012681e-02, -4.562249e-01) [4,783538e-01]
r: (1.575148e+07, 2.113333e+06, 2.110247e+07) [2,641760e+07], v: (-6.480141e+02, 2.656129e+03, 2.230744e+02) [2,743119e+03], a: (1.306563e-01, 6.006449e-02, -4.562295e-01) [4,783557e-01]
r: (1.575083e+07, 2.115990e+06, 2.110270e+07) [2,641760e+07], v: (-6.478834e+02, 2.656189e+03, 2.226181e+02) [2,743109e+03], a: (1.306758e-01, 6.000216e-02, -4.562341e-01) [4,783575e-01]
r: (1.575018e+07, 2.118646e+06, 2.110292e+07) [2,641761e+07], v: (-6.477527e+02, 2.656249e+03, 2.221619e+02) [2,743100e+03], a: (1.306953e-01, 5.993983e-02, -4.562386e-01) [4,783594e-01]
r: (1.574953e+07, 2.121302e+06, 2.110314e+07) [2,641761e+07], v: (-6.476220e+02, 2.656308e+03, 2.217056e+02) [2,743090e+03], a: (1.307147e-01, 5.987750e-02, -4.562432e-01) [4,783613e-01]
r: (1.574889e+07, 2.123958e+06, 2.110336e+07) [2,641762e+07], v: (-6.474913e+02, 2.656368e+03, 2.212494e+02) [2,743080e+03], a: (1.307342e-01, 5.981516e-02, -4.562478e-01) [4,783632e-01]
r: (1.574824e+07, 2.126615e+06, 2.110358e+07) [2,641762e+07], v: (-6.473605e+02, 2.656428e+03, 2.207931e+02) [2,743070e+03], a: (1.307536e-01, 5.975283e-02, -4.562523e-01) [4,783650e-01]
r: (1.574759e+07, 2.129271e+06, 2.110380e+07) [2,641762e+07], v: (-6.472298e+02, 2.656488e+03, 2.203369e+02) [2,743061e+03], a: (1.307731e-01, 5.969048e-02, -4.562569e-01) [4,783669e-01]
r: (1.574694e+07, 2.131928e+06, 2.110402e+07) [2,641763e+07], v: (-6.470990e+02, 2.656547e+03, 2.198806e+02) [2,743051e+03], a: (1.307925e-01, 5.962814e-02, -4.562614e-01) [4,783687e-01]
r: (1.574630e+07, 2.134584e+06, 2.110424e+07) [2,641763e+07], v: (-6.469682e+02, 2.656607e+03, 2.194243e+02) [2,743041e+03], a: (1.308119e-01, 5.956578e-02, -4.562659e-01) [4,783706e-01]
r: (1.574565e+07, 2.137241e+06, 2.110446e+07) [2,641764e+07], v: (-6.468374e+02, 2.656667e+03, 2.189681e+02) [2,743032e+03], a: (1.308313e-01, 5.950343e-02, -4.562704e-01) [4,783724e-01]
r: (1.574500e+07, 2.139898e+06, 2.110468e+07) [2,641764e+07], v: (-6.467065e+02, 2.656726e+03, 2.185118e+02) [2,743022e+03], a: (1.308507e-01, 5.944107e-02, -4.562749e-01) [4,783743e-01]
r: (1.574436e+07, 2.142554e+06, 2.110490e+07) [2,641765e+07], v: (-6.465757e+02, 2.656786e+03, 2.180555e+02) [2,743012e+03], a: (1.308700e-01, 5.937871e-02, -4.562794e-01) [4,783761e-01]
r: (1.574371e+07, 2.145211e+06, 2.110512e+07) [2,641765e+07], v: (-6.464448e+02, 2.656845e+03, 2.175992e+02) [2,743003e+03], a: (1.308894e-01, 5.931634e-02, -4.562839e-01) [4,783780e-01]
r: (1.574306e+07, 2.147868e+06, 2.110533e+07) [2,641766e+07], v: (-6.463139e+02, 2.656904e+03, 2.171429e+02) [2,742993e+03], a: (1.309087e-01, 5.925398e-02, -4.562884e-01) [4,783798e-01]
r: (1.574242e+07, 2.150525e+06, 2.110555e+07) [2,641766e+07], v: (-6.461830e+02, 2.656963e+03, 2.166866e+02) [2,742984e+03], a: (1.309281e-01, 5.919160e-02, -4.562928e-01) [4,783816e-01]
r: (1.574177e+07, 2.153182e+06, 2.110577e+07) [2,641766e+07], v: (-6.460520e+02, 2.657023e+03, 2.162303e+02) [2,742974e+03], a: (1.309474e-01, 5.912923e-02, -4.562973e-01) [4,783834e-01]
r: (1.574112e+07, 2.155839e+06, 2.110598e+07) [2,641767e+07], v: (-6.459211e+02, 2.657082e+03, 2.157740e+02) [2,742965e+03], a: (1.309667e-01, 5.906684e-02, -4.563017e-01) [4,783853e-01]
r: (1.574048e+07, 2.158496e+06, 2.110620e+07) [2,641767e+07], v: (-6.457901e+02, 2.657141e+03, 2.153177e+02) [2,742955e+03], a: (1.309860e-01, 5.900446e-02, -4.563062e-01) [4,783871e-01]
r: (1.573983e+07, 2.161153e+06, 2.110641e+07) [2,641768e+07], v: (-6.456591e+02, 2.657200e+03, 2.148614e+02) [2,742946e+03], a: (1.310053e-01, 5.894207e-02, -4.563106e-01) [4,783889e-01]
r: (1.573919e+07, 2.163811e+06, 2.110663e+07) [2,641768e+07], v: (-6.455281e+02, 2.657259e+03, 2.144051e+02) [2,742936e+03], a: (1.310246e-01, 5.887968e-02, -4.563150e-01) [4,783907e-01]
r: (1.573854e+07, 2.166468e+06, 2.110684e+07) [2,641769e+07], v: (-6.453971e+02, 2.657317e+03, 2.139488e+02) [2,742927e+03], a: (1.310439e-01, 5.881729e-02, -4.563194e-01) [4,783925e-01]
r: (1.573790e+07, 2.169125e+06, 2.110706e+07) [2,641769e+07], v: (-6.452660e+02, 2.657376e+03, 2.134925e+02) [2,742917e+03], a: (1.310632e-01, 5.875489e-02, -4.563238e-01) [4,783943e-01]
r: (1.573725e+07, 2.171783e+06, 2.110727e+07) [2,641769e+07], v: (-6.451349e+02, 2.657435e+03, 2.130361e+02) [2,742908e+03], a: (1.310824e-01, 5.869248e-02, -4.563282e-01) [4,783961e-01]
r: (1.573661e+07, 2.174440e+06, 2.110748e+07) [2,641770e+07], v: (-6.450038e+02, 2.657494e+03, 2.125798e+02) [2,742898e+03], a: (1.311016e-01, 5.863008e-02, -4.563326e-01) [4,783979e-01]
r: (1.573596e+07, 2.177098e+06, 2.110769e+07) [2,641770e+07], v: (-6.448727e+02, 2.657552e+03, 2.121235e+02) [2,742889e+03], a: (1.311209e-01, 5.856767e-02, -4.563369e-01) [4,783997e-01]
r: (1.573532e+07, 2.179755e+06, 2.110791e+07) [2,641771e+07], v: (-6.447416e+02, 2.657611e+03, 2.116671e+02) [2,742880e+03], a: (1.311401e-01, 5.850525e-02, -4.563413e-01) [4,784014e-01]
r: (1.573467e+07, 2.182413e+06, 2.110812e+07) [2,641771e+07], v: (-6.446104e+02, 2.657669e+03, 2.112108e+02) [2,742870e+03], a: (1.311593e-01, 5.844284e-02, -4.563456e-01) [4,784032e-01]
r: (1.573403e+07, 2.185071e+06, 2.110833e+07) [2,641772e+07], v: (-6.444793e+02, 2.657728e+03, 2.107544e+02) [2,742861e+03], a: (1.311785e-01, 5.838042e-02, -4.563499e-01) [4,784050e-01]
r: (1.573338e+07, 2.187728e+06, 2.110854e+07) [2,641772e+07], v: (-6.443481e+02, 2.657786e+03, 2.102981e+02) [2,742852e+03], a: (1.311977e-01, 5.831799e-02, -4.563543e-01) [4,784068e-01]
r: (1.573274e+07, 2.190386e+06, 2.110875e+07) [2,641772e+07], v: (-6.442169e+02, 2.657844e+03, 2.098417e+02) [2,742842e+03], a: (1.312168e-01, 5.825556e-02, -4.563586e-01) [4,784085e-01]
r: (1.573209e+07, 2.193044e+06, 2.110896e+07) [2,641773e+07], v: (-6.440856e+02, 2.657902e+03, 2.093853e+02) [2,742833e+03], a: (1.312360e-01, 5.819313e-02, -4.563629e-01) [4,784103e-01]
r: (1.573145e+07, 2.195702e+06, 2.110917e+07) [2,641773e+07], v: (-6.439544e+02, 2.657961e+03, 2.089290e+02) [2,742824e+03], a: (1.312552e-01, 5.813070e-02, -4.563672e-01) [4,784120e-01]
r: (1.573081e+07, 2.198360e+06, 2.110938e+07) [2,641774e+07], v: (-6.438231e+02, 2.658019e+03, 2.084726e+02) [2,742815e+03], a: (1.312743e-01, 5.806826e-02, -4.563714e-01) [4,784138e-01]
r: (1.573016e+07, 2.201018e+06, 2.110959e+07) [2,641774e+07], v: (-6.436919e+02, 2.658077e+03, 2.080162e+02) [2,742805e+03], a: (1.312934e-01, 5.800581e-02, -4.563757e-01) [4,784155e-01]
r: (1.572952e+07, 2.203676e+06, 2.110979e+07) [2,641775e+07], v: (-6.435606e+02, 2.658135e+03, 2.075598e+02) [2,742796e+03], a: (1.313125e-01, 5.794337e-02, -4.563800e-01) [4,784173e-01]
r: (1.572888e+07, 2.206334e+06, 2.111000e+07) [2,641775e+07], v: (-6.434292e+02, 2.658193e+03, 2.071035e+02) [2,742787e+03], a: (1.313316e-01, 5.788092e-02, -4.563842e-01) [4,784190e-01]
r: (1.572823e+07, 2.208992e+06, 2.111021e+07) [2,641776e+07], v: (-6.432979e+02, 2.658250e+03, 2.066471e+02) [2,742778e+03], a: (1.313507e-01, 5.781846e-02, -4.563885e-01) [4,784208e-01]
r: (1.572759e+07, 2.211651e+06, 2.111041e+07) [2,641776e+07], v: (-6.431665e+02, 2.658308e+03, 2.061907e+02) [2,742769e+03], a: (1.313698e-01, 5.775600e-02, -4.563927e-01) [4,784225e-01]
r: (1.572695e+07, 2.214309e+06, 2.111062e+07) [2,641776e+07], v: (-6.430351e+02, 2.658366e+03, 2.057343e+02) [2,742760e+03], a: (1.313889e-01, 5.769354e-02, -4.563969e-01) [4,784242e-01]
r: (1.572630e+07, 2.216967e+06, 2.111083e+07) [2,641777e+07], v: (-6.429037e+02, 2.658424e+03, 2.052779e+02) [2,742751e+03], a: (1.314080e-01, 5.763108e-02, -4.564011e-01) [4,784259e-01]
r: (1.572566e+07, 2.219626e+06, 2.111103e+07) [2,641777e+07], v: (-6.427723e+02, 2.658481e+03, 2.048215e+02) [2,742741e+03], a: (1.314270e-01, 5.756861e-02, -4.564053e-01) [4,784277e-01]
r: (1.572502e+07, 2.222284e+06, 2.111124e+07) [2,641778e+07], v: (-6.426409e+02, 2.658539e+03, 2.043651e+02) [2,742732e+03], a: (1.314460e-01, 5.750614e-02, -4.564095e-01) [4,784294e-01]
r: (1.572438e+07, 2.224943e+06, 2.111144e+07) [2,641778e+07], v: (-6.425094e+02, 2.658596e+03, 2.039086e+02) [2,742723e+03], a: (1.314651e-01, 5.744366e-02, -4.564137e-01) [4,784311e-01]
r: (1.572373e+07, 2.227602e+06, 2.111164e+07) [2,641779e+07], v: (-6.423780e+02, 2.658654e+03, 2.034522e+02) [2,742714e+03], a: (1.314841e-01, 5.738118e-02, -4.564179e-01) [4,784328e-01]
r: (1.572309e+07, 2.230260e+06, 2.111185e+07) [2,641779e+07], v: (-6.422465e+02, 2.658711e+03, 2.029958e+02) [2,742705e+03], a: (1.315031e-01, 5.731870e-02, -4.564220e-01) [4,784345e-01]
r: (1.572245e+07, 2.232919e+06, 2.111205e+07) [2,641780e+07], v: (-6.421150e+02, 2.658768e+03, 2.025394e+02) [2,742696e+03], a: (1.315221e-01, 5.725621e-02, -4.564262e-01) [4,784362e-01]
r: (1.572181e+07, 2.235578e+06, 2.111225e+07) [2,641780e+07], v: (-6.419834e+02, 2.658826e+03, 2.020829e+02) [2,742687e+03], a: (1.315411e-01, 5.719372e-02, -4.564303e-01) [4,784379e-01]
r: (1.572116e+07, 2.238237e+06, 2.111245e+07) [2,641780e+07], v: (-6.418519e+02, 2.658883e+03, 2.016265e+02) [2,742678e+03], a: (1.315600e-01, 5.713123e-02, -4.564345e-01) [4,784396e-01]
r: (1.572052e+07, 2.240896e+06, 2.111265e+07) [2,641781e+07], v: (-6.417203e+02, 2.658940e+03, 2.011701e+02) [2,742669e+03], a: (1.315790e-01, 5.706873e-02, -4.564386e-01) [4,784413e-01]
r: (1.571988e+07, 2.243555e+06, 2.111286e+07) [2,641781e+07], v: (-6.415887e+02, 2.658997e+03, 2.007136e+02) [2,742660e+03], a: (1.315980e-01, 5.700623e-02, -4.564427e-01) [4,784430e-01]
r: (1.571924e+07, 2.246214e+06, 2.111306e+07) [2,641782e+07], v: (-6.414571e+02, 2.659054e+03, 2.002572e+02) [2,742652e+03], a: (1.316169e-01, 5.694372e-02, -4.564468e-01) [4,784446e-01]
r: (1.571860e+07, 2.248873e+06, 2.111326e+07) [2,641782e+07], v: (-6.413255e+02, 2.659111e+03, 1.998007e+02) [2,742643e+03], a: (1.316358e-01, 5.688121e-02, -4.564509e-01) [4,784463e-01]
r: (1.571796e+07, 2.251532e+06, 2.111346e+07) [2,641783e+07], v: (-6.411938e+02, 2.659168e+03, 1.993443e+02) [2,742634e+03], a: (1.316547e-01, 5.681870e-02, -4.564550e-01) [4,784480e-01]
r: (1.571732e+07, 2.254191e+06, 2.111365e+07) [2,641783e+07], v: (-6.410622e+02, 2.659224e+03, 1.988878e+02) [2,742625e+03], a: (1.316736e-01, 5.675619e-02, -4.564590e-01) [4,784497e-01]
r: (1.571667e+07, 2.256850e+06, 2.111385e+07) [2,641784e+07], v: (-6.409305e+02, 2.659281e+03, 1.984313e+02) [2,742616e+03], a: (1.316925e-01, 5.669367e-02, -4.564631e-01) [4,784513e-01]
r: (1.571603e+07, 2.259510e+06, 2.111405e+07) [2,641784e+07], v: (-6.407988e+02, 2.659338e+03, 1.979749e+02) [2,742607e+03], a: (1.317114e-01, 5.663114e-02, -4.564672e-01) [4,784530e-01]
r: (1.571539e+07, 2.262169e+06, 2.111425e+07) [2,641784e+07], v: (-6.406671e+02, 2.659394e+03, 1.975184e+02) [2,742598e+03], a: (1.317303e-01, 5.656862e-02, -4.564712e-01) [4,784546e-01]
r: (1.571475e+07, 2.264828e+06, 2.111445e+07) [2,641785e+07], v: (-6.405353e+02, 2.659451e+03, 1.970619e+02) [2,742590e+03], a: (1.317491e-01, 5.650609e-02, -4.564752e-01) [4,784563e-01]
r: (1.571411e+07, 2.267488e+06, 2.111464e+07) [2,641785e+07], v: (-6.404036e+02, 2.659507e+03, 1.966054e+02) [2,742581e+03], a: (1.317680e-01, 5.644355e-02, -4.564792e-01) [4,784579e-01]
r: (1.571347e+07, 2.270147e+06, 2.111484e+07) [2,641786e+07], v: (-6.402718e+02, 2.659564e+03, 1.961489e+02) [2,742572e+03], a: (1.317868e-01, 5.638102e-02, -4.564833e-01) [4,784596e-01]
r: (1.571283e+07, 2.272807e+06, 2.111504e+07) [2,641786e+07], v: (-6.401400e+02, 2.659620e+03, 1.956925e+02) [2,742563e+03], a: (1.318057e-01, 5.631848e-02, -4.564873e-01) [4,784612e-01]
r: (1.571219e+07, 2.275467e+06, 2.111523e+07) [2,641787e+07], v: (-6.400082e+02, 2.659676e+03, 1.952360e+02) [2,742555e+03], a: (1.318245e-01, 5.625593e-02, -4.564912e-01) [4,784628e-01]
r: (1.571155e+07, 2.278126e+06, 2.111543e+07) [2,641787e+07], v: (-6.398763e+02, 2.659733e+03, 1.947795e+02) [2,742546e+03], a: (1.318433e-01, 5.619338e-02, -4.564952e-01) [4,784645e-01]
r: (1.571091e+07, 2.280786e+06, 2.111562e+07) [2,641788e+07], v: (-6.397445e+02, 2.659789e+03, 1.943230e+02) [2,742537e+03], a: (1.318621e-01, 5.613083e-02, -4.564992e-01) [4,784661e-01]
r: (1.571027e+07, 2.283446e+06, 2.111581e+07) [2,641788e+07], v: (-6.396126e+02, 2.659845e+03, 1.938665e+02) [2,742529e+03], a: (1.318809e-01, 5.606828e-02, -4.565032e-01) [4,784677e-01]
r: (1.570963e+07, 2.286106e+06, 2.111601e+07) [2,641788e+07], v: (-6.394807e+02, 2.659901e+03, 1.934100e+02) [2,742520e+03], a: (1.318996e-01, 5.600572e-02, -4.565071e-01) [4,784693e-01]
r: (1.570899e+07, 2.288766e+06, 2.111620e+07) [2,641789e+07], v: (-6.393488e+02, 2.659957e+03, 1.929534e+02) [2,742511e+03], a: (1.319184e-01, 5.594315e-02, -4.565111e-01) [4,784709e-01]
r: (1.570835e+07, 2.291426e+06, 2.111639e+07) [2,641789e+07], v: (-6.392169e+02, 2.660013e+03, 1.924969e+02) [2,742503e+03], a: (1.319371e-01, 5.588059e-02, -4.565150e-01) [4,784725e-01]
r: (1.570771e+07, 2.294086e+06, 2.111659e+07) [2,641790e+07], v: (-6.390849e+02, 2.660069e+03, 1.920404e+02) [2,742494e+03], a: (1.319559e-01, 5.581802e-02, -4.565189e-01) [4,784741e-01]
r: (1.570708e+07, 2.296746e+06, 2.111678e+07) [2,641790e+07], v: (-6.389530e+02, 2.660124e+03, 1.915839e+02) [2,742486e+03], a: (1.319746e-01, 5.575545e-02, -4.565228e-01) [4,784757e-01]
r: (1.570644e+07, 2.299406e+06, 2.111697e+07) [2,641791e+07], v: (-6.388210e+02, 2.660180e+03, 1.911273e+02) [2,742477e+03], a: (1.319933e-01, 5.569287e-02, -4.565267e-01) [4,784773e-01]
r: (1.570580e+07, 2.302066e+06, 2.111716e+07) [2,641791e+07], v: (-6.386890e+02, 2.660236e+03, 1.906708e+02) [2,742469e+03], a: (1.320120e-01, 5.563029e-02, -4.565306e-01) [4,784789e-01]
r: (1.570516e+07, 2.304726e+06, 2.111735e+07) [2,641792e+07], v: (-6.385570e+02, 2.660291e+03, 1.902143e+02) [2,742460e+03], a: (1.320307e-01, 5.556771e-02, -4.565345e-01) [4,784805e-01]
r: (1.570452e+07, 2.307387e+06, 2.111754e+07) [2,641792e+07], v: (-6.384249e+02, 2.660347e+03, 1.897577e+02) [2,742452e+03], a: (1.320494e-01, 5.550512e-02, -4.565384e-01) [4,784821e-01]
r: (1.570388e+07, 2.310047e+06, 2.111773e+07) [2,641793e+07], v: (-6.382929e+02, 2.660402e+03, 1.893012e+02) [2,742443e+03], a: (1.320681e-01, 5.544253e-02, -4.565422e-01) [4,784837e-01]
r: (1.570324e+07, 2.312708e+06, 2.111792e+07) [2,641793e+07], v: (-6.381608e+02, 2.660458e+03, 1.888446e+02) [2,742435e+03], a: (1.320867e-01, 5.537993e-02, -4.565461e-01) [4,784853e-01]
r: (1.570261e+07, 2.315368e+06, 2.111811e+07) [2,641793e+07], v: (-6.380287e+02, 2.660513e+03, 1.883881e+02) [2,742426e+03], a: (1.321054e-01, 5.531733e-02, -4.565499e-01) [4,784868e-01]
r: (1.570197e+07, 2.318029e+06, 2.111830e+07) [2,641794e+07], v: (-6.378966e+02, 2.660569e+03, 1.879315e+02) [2,742418e+03], a: (1.321240e-01, 5.525473e-02, -4.565537e-01) [4,784884e-01]
r: (1.570133e+07, 2.320689e+06, 2.111848e+07) [2,641794e+07], v: (-6.377644e+02, 2.660624e+03, 1.874750e+02) [2,742409e+03], a: (1.321426e-01, 5.519213e-02, -4.565576e-01) [4,784900e-01]
r: (1.570069e+07, 2.323350e+06, 2.111867e+07) [2,641795e+07], v: (-6.376323e+02, 2.660679e+03, 1.870184e+02) [2,742401e+03], a: (1.321612e-01, 5.512952e-02, -4.565614e-01) [4,784915e-01]
r: (1.570005e+07, 2.326011e+06, 2.111886e+07) [2,641795e+07], v: (-6.375001e+02, 2.660734e+03, 1.865619e+02) [2,742393e+03], a: (1.321798e-01, 5.506691e-02, -4.565652e-01) [4,784931e-01]
r: (1.569942e+07, 2.328671e+06, 2.111904e+07) [2,641796e+07], v: (-6.373679e+02, 2.660789e+03, 1.861053e+02) [2,742384e+03], a: (1.321984e-01, 5.500429e-02, -4.565690e-01) [4,784946e-01]
r: (1.569878e+07, 2.331332e+06, 2.111923e+07) [2,641796e+07], v: (-6.372357e+02, 2.660844e+03, 1.856487e+02) [2,742376e+03], a: (1.322170e-01, 5.494167e-02, -4.565727e-01) [4,784962e-01]
r: (1.569814e+07, 2.333993e+06, 2.111942e+07) [2,641797e+07], v: (-6.371035e+02, 2.660899e+03, 1.851921e+02) [2,742368e+03], a: (1.322356e-01, 5.487905e-02, -4.565765e-01) [4,784977e-01]
r: (1.569751e+07, 2.336654e+06, 2.111960e+07) [2,641797e+07], v: (-6.369712e+02, 2.660954e+03, 1.847355e+02) [2,742359e+03], a: (1.322542e-01, 5.481642e-02, -4.565803e-01) [4,784993e-01]
r: (1.569687e+07, 2.339315e+06, 2.111979e+07) [2,641798e+07], v: (-6.368390e+02, 2.661009e+03, 1.842790e+02) [2,742351e+03], a: (1.322727e-01, 5.475379e-02, -4.565840e-01) [4,785008e-01]
r: (1.569623e+07, 2.341976e+06, 2.111997e+07) [2,641798e+07], v: (-6.367067e+02, 2.661063e+03, 1.838224e+02) [2,742343e+03], a: (1.322912e-01, 5.469116e-02, -4.565878e-01) [4,785023e-01]
r: (1.569560e+07, 2.344637e+06, 2.112015e+07) [2,641798e+07], v: (-6.365744e+02, 2.661118e+03, 1.833658e+02) [2,742335e+03], a: (1.323098e-01, 5.462852e-02, -4.565915e-01) [4,785038e-01]
r: (1.569496e+07, 2.347298e+06, 2.112034e+07) [2,641799e+07], v: (-6.364421e+02, 2.661173e+03, 1.829092e+02) [2,742326e+03], a: (1.323283e-01, 5.456588e-02, -4.565952e-01) [4,785054e-01]
r: (1.569432e+07, 2.349959e+06, 2.112052e+07) [2,641799e+07], v: (-6.363097e+02, 2.661227e+03, 1.824526e+02) [2,742318e+03], a: (1.323468e-01, 5.450324e-02, -4.565989e-01) [4,785069e-01]
r: (1.569369e+07, 2.352621e+06, 2.112070e+07) [2,641800e+07], v: (-6.361774e+02, 2.661282e+03, 1.819960e+02) [2,742310e+03], a: (1.323653e-01, 5.444059e-02, -4.566026e-01) [4,785084e-01]
r: (1.569305e+07, 2.355282e+06, 2.112088e+07) [2,641800e+07], v: (-6.360450e+02, 2.661336e+03, 1.815394e+02) [2,742302e+03], a: (1.323837e-01, 5.437794e-02, -4.566063e-01) [4,785099e-01]
r: (1.569241e+07, 2.357943e+06, 2.112106e+07) [2,641801e+07], v: (-6.359126e+02, 2.661390e+03, 1.810828e+02) [2,742294e+03], a: (1.324022e-01, 5.431529e-02, -4.566100e-01) [4,785114e-01]
r: (1.569178e+07, 2.360605e+06, 2.112124e+07) [2,641801e+07], v: (-6.357802e+02, 2.661445e+03, 1.806261e+02) [2,742285e+03], a: (1.324207e-01, 5.425263e-02, -4.566137e-01) [4,785129e-01]
r: (1.569114e+07, 2.363266e+06, 2.112143e+07) [2,641802e+07], v: (-6.356478e+02, 2.661499e+03, 1.801695e+02) [2,742277e+03], a: (1.324391e-01, 5.418997e-02, -4.566173e-01) [4,785144e-01]
r: (1.569051e+07, 2.365928e+06, 2.112161e+07) [2,641802e+07], v: (-6.355153e+02, 2.661553e+03, 1.797129e+02) [2,742269e+03], a: (1.324576e-01, 5.412730e-02, -4.566210e-01) [4,785159e-01]
r: (1.568987e+07, 2.368589e+06, 2.112178e+07) [2,641803e+07], v: (-6.353829e+02, 2.661607e+03, 1.792563e+02) [2,742261e+03], a: (1.324760e-01, 5.406463e-02, -4.566246e-01) [4,785174e-01]
r: (1.568924e+07, 2.371251e+06, 2.112196e+07) [2,641803e+07], v: (-6.352504e+02, 2.661661e+03, 1.787996e+02) [2,742253e+03], a: (1.324944e-01, 5.400196e-02, -4.566282e-01) [4,785189e-01]
r: (1.568860e+07, 2.373913e+06, 2.112214e+07) [2,641803e+07], v: (-6.351179e+02, 2.661715e+03, 1.783430e+02) [2,742245e+03], a: (1.325128e-01, 5.393929e-02, -4.566319e-01) [4,785204e-01]
r: (1.568797e+07, 2.376574e+06, 2.112232e+07) [2,641804e+07], v: (-6.349853e+02, 2.661769e+03, 1.778864e+02) [2,742237e+03], a: (1.325312e-01, 5.387661e-02, -4.566355e-01) [4,785218e-01]
r: (1.568733e+07, 2.379236e+06, 2.112250e+07) [2,641804e+07], v: (-6.348528e+02, 2.661823e+03, 1.774297e+02) [2,742229e+03], a: (1.325496e-01, 5.381393e-02, -4.566391e-01) [4,785233e-01]
r: (1.568670e+07, 2.381898e+06, 2.112268e+07) [2,641805e+07], v: (-6.347202e+02, 2.661877e+03, 1.769731e+02) [2,742221e+03], a: (1.325679e-01, 5.375124e-02, -4.566427e-01) [4,785248e-01]
r: (1.568606e+07, 2.384560e+06, 2.112285e+07) [2,641805e+07], v: (-6.345877e+02, 2.661930e+03, 1.765164e+02) [2,742213e+03], a: (1.325863e-01, 5.368855e-02, -4.566462e-01) [4,785262e-01]
r: (1.568543e+07, 2.387222e+06, 2.112303e+07) [2,641806e+07], v: (-6.344551e+02, 2.661984e+03, 1.760598e+02) [2,742205e+03], a: (1.326046e-01, 5.362586e-02, -4.566498e-01) [4,785277e-01]
r: (1.568479e+07, 2.389884e+06, 2.112320e+07) [2,641806e+07], v: (-6.343225e+02, 2.662038e+03, 1.756031e+02) [2,742197e+03], a: (1.326230e-01, 5.356316e-02, -4.566534e-01) [4,785292e-01]
r: (1.568416e+07, 2.392546e+06, 2.112338e+07) [2,641807e+07], v: (-6.341898e+02, 2.662091e+03, 1.751465e+02) [2,742189e+03], a: (1.326413e-01, 5.350046e-02, -4.566569e-01) [4,785306e-01]
r: (1.568352e+07, 2.395208e+06, 2.112355e+07) [2,641807e+07], v: (-6.340572e+02, 2.662145e+03, 1.746898e+02) [2,742181e+03], a: (1.326596e-01, 5.343776e-02, -4.566605e-01) [4,785321e-01]
r: (1.568289e+07, 2.397870e+06, 2.112373e+07) [2,641808e+07], v: (-6.339245e+02, 2.662198e+03, 1.742331e+02) [2,742174e+03], a: (1.326779e-01, 5.337505e-02, -4.566640e-01) [4,785335e-01]
r: (1.568226e+07, 2.400532e+06, 2.112390e+07) [2,641808e+07], v: (-6.337918e+02, 2.662251e+03, 1.737765e+02) [2,742166e+03], a: (1.326962e-01, 5.331234e-02, -4.566675e-01) [4,785349e-01]
r: (1.568162e+07, 2.403195e+06, 2.112408e+07) [2,641809e+07], v: (-6.336591e+02, 2.662305e+03, 1.733198e+02) [2,742158e+03], a: (1.327145e-01, 5.324963e-02, -4.566710e-01) [4,785364e-01]
r: (1.568099e+07, 2.405857e+06, 2.112425e+07) [2,641809e+07], v: (-6.335264e+02, 2.662358e+03, 1.728631e+02) [2,742150e+03], a: (1.327327e-01, 5.318691e-02, -4.566745e-01) [4,785378e-01]
r: (1.568036e+07, 2.408519e+06, 2.112442e+07) [2,641809e+07], v: (-6.333936e+02, 2.662411e+03, 1.724064e+02) [2,742142e+03], a: (1.327510e-01, 5.312419e-02, -4.566780e-01) [4,785392e-01]
r: (1.567972e+07, 2.411182e+06, 2.112459e+07) [2,641810e+07], v: (-6.332609e+02, 2.662464e+03, 1.719498e+02) [2,742134e+03], a: (1.327692e-01, 5.306147e-02, -4.566815e-01) [4,785407e-01]
r: (1.567909e+07, 2.413844e+06, 2.112477e+07) [2,641810e+07], v: (-6.331281e+02, 2.662517e+03, 1.714931e+02) [2,742127e+03], a: (1.327875e-01, 5.299874e-02, -4.566849e-01) [4,785421e-01]
r: (1.567846e+07, 2.416507e+06, 2.112494e+07) [2,641811e+07], v: (-6.329953e+02, 2.662570e+03, 1.710364e+02) [2,742119e+03], a: (1.328057e-01, 5.293601e-02, -4.566884e-01) [4,785435e-01]
r: (1.567782e+07, 2.419170e+06, 2.112511e+07) [2,641811e+07], v: (-6.328625e+02, 2.662623e+03, 1.705797e+02) [2,742111e+03], a: (1.328239e-01, 5.287328e-02, -4.566919e-01) [4,785449e-01]
r: (1.567719e+07, 2.421832e+06, 2.112528e+07) [2,641812e+07], v: (-6.327297e+02, 2.662676e+03, 1.701230e+02) [2,742103e+03], a: (1.328421e-01, 5.281054e-02, -4.566953e-01) [4,785463e-01]
r: (1.567656e+07, 2.424495e+06, 2.112545e+07) [2,641812e+07], v: (-6.325968e+02, 2.662729e+03, 1.696663e+02) [2,742096e+03], a: (1.328603e-01, 5.274780e-02, -4.566987e-01) [4,785477e-01]
