r: (1.475678e+07, 7.304586e+06, 2.067638e+07) [2,643165e+07], v: (-3.716349e+02, 2.652440e+03, -6.589118e+02) [2,758209e+03], a: (1.468440e-01, -6.457988e-02, -4.463105e-01) [4,742644e-01]
r: (1.475640e+07, 7.307238e+06, 2.067572e+07) [2,643166e+07], v: (-3.714880e+02, 2.652376e+03, -6.593581e+02) [2,758234e+03], a: (1.468410e-01, -6.464425e-02, -4.462957e-01) [4,742584e-01]
r: (1.475603e+07, 7.309891e+06, 2.067506e+07) [2,643167e+07], v: (-3.713412e+02, 2.652311e+03, -6.598044e+02) [2,758258e+03], a: (1.468380e-01, -6.470863e-02, -4.462810e-01) [4,742524e-01]
r: (1.475566e+07, 7.312543e+06, 2.067440e+07) [2,643168e+07], v: (-3.711944e+02, 2.652246e+03, -6.602507e+02) [2,758283e+03], a: (1.468349e-01, -6.477300e-02, -4.462662e-01) [4,742463e-01]
r: (1.475529e+07, 7.315195e+06, 2.067374e+07) [2,643169e+07], v: (-3.710475e+02, 2.652181e+03, -6.606969e+02) [2,758308e+03], a: (1.468319e-01, -6.483738e-02, -4.462515e-01) [4,742403e-01]
r: (1.475492e+07, 7.317847e+06, 2.067308e+07) [2,643170e+07], v: (-3.709007e+02, 2.652116e+03, -6.611432e+02) [2,758333e+03], a: (1.468288e-01, -6.490175e-02, -4.462367e-01) [4,742343e-01]
r: (1.475455e+07, 7.320500e+06, 2.067242e+07) [2,643171e+07], v: (-3.707539e+02, 2.652051e+03, -6.615894e+02) [2,758357e+03], a: (1.468258e-01, -6.496612e-02, -4.462219e-01) [4,742282e-01]
r: (1.475418e+07, 7.323152e+06, 2.067176e+07) [2,643172e+07], v: (-3.706070e+02, 2.651986e+03, -6.620356e+02) [2,758382e+03], a: (1.468227e-01, -6.503048e-02, -4.462071e-01) [4,742222e-01]
r: (1.475381e+07, 7.325804e+06, 2.067110e+07) [2,643173e+07], v: (-3.704602e+02, 2.651921e+03, -6.624818e+02) [2,758407e+03], a: (1.468196e-01, -6.509485e-02, -4.461923e-01) [4,742161e-01]
r: (1.475344e+07, 7.328455e+06, 2.067043e+07) [2,643174e+07], v: (-3.703134e+02, 2.651856e+03, -6.629280e+02) [2,758432e+03], a: (1.468165e-01, -6.515921e-02, -4.461775e-01) [4,742101e-01]
r: (1.475307e+07, 7.331107e+06, 2.066977e+07) [2,643175e+07], v: (-3.701666e+02, 2.651791e+03, -6.633742e+02) [2,758457e+03], a: (1.468134e-01, -6.522357e-02, -4.461627e-01) [4,742040e-01]
r: (1.475270e+07, 7.333759e+06, 2.066911e+07) [2,643176e+07], v: (-3.700198e+02, 2.651726e+03, -6.638203e+02) [2,758482e+03], a: (1.468102e-01, -6.528793e-02, -4.461479e-01) [4,741979e-01]
r: (1.475233e+07, 7.336411e+06, 2.066844e+07) [2,643177e+07], v: (-3.698730e+02, 2.651661e+03, -6.642665e+02) [2,758507e+03], a: (1.468071e-01, -6.535229e-02, -4.461330e-01) [4,741919e-01]
r: (1.475196e+07, 7.339062e+06, 2.066778e+07) [2,643178e+07], v: (-3.697262e+02, 2.651595e+03, -6.647126e+02) [2,758532e+03], a: (1.468039e-01, -6.541665e-02, -4.461182e-01) [4,741858e-01]
r: (1.475159e+07, 7.341714e+06, 2.066711e+07) [2,643179e+07], v: (-3.695794e+02, 2.651530e+03, -6.651587e+02) [2,758557e+03], a: (1.468008e-01, -6.548100e-02, -4.461033e-01) [4,741797e-01]
r: (1.475122e+07, 7.344365e+06, 2.066645e+07) [2,643180e+07], v: (-3.694326e+02, 2.651464e+03, -6.656048e+02) [2,758582e+03], a: (1.467976e-01, -6.554536e-02, -4.460885e-01) [4,741736e-01]
r: (1.475085e+07, 7.347017e+06, 2.066578e+07) [2,643181e+07], v: (-3.692858e+02, 2.651399e+03, -6.660509e+02) [2,758607e+03], a: (1.467944e-01, -6.560971e-02, -4.460736e-01) [4,741676e-01]
r: (1.475048e+07, 7.349668e+06, 2.066512e+07) [2,643182e+07], v: (-3.691390e+02, 2.651333e+03, -6.664969e+02) [2,758632e+03], a: (1.467912e-01, -6.567406e-02, -4.460587e-01) [4,741615e-01]
r: (1.475011e+07, 7.352319e+06, 2.066445e+07) [2,643183e+07], v: (-3.689922e+02, 2.651267e+03, -6.669430e+02) [2,758657e+03], a: (1.467880e-01, -6.573841e-02, -4.460438e-01) [4,741554e-01]
r: (1.474974e+07, 7.354971e+06, 2.066378e+07) [2,643184e+07], v: (-3.688454e+02, 2.651201e+03, -6.673890e+02) [2,758682e+03], a: (1.467848e-01, -6.580275e-02, -4.460289e-01) [4,741493e-01]
r: (1.474937e+07, 7.357622e+06, 2.066311e+07) [2,643185e+07], v: (-3.686986e+02, 2.651136e+03, -6.678351e+02) [2,758707e+03], a: (1.467815e-01, -6.586710e-02, -4.460140e-01) [4,741432e-01]
r: (1.474900e+07, 7.360273e+06, 2.066245e+07) [2,643186e+07], v: (-3.685518e+02, 2.651070e+03, -6.682811e+02) [2,758732e+03], a: (1.467783e-01, -6.593144e-02, -4.459991e-01) [4,741371e-01]
r: (1.474864e+07, 7.362924e+06, 2.066178e+07) [2,643187e+07], v: (-3.684051e+02, 2.651004e+03, -6.687271e+02) [2,758757e+03], a: (1.467750e-01, -6.599578e-02, -4.459841e-01) [4,741310e-01]
r: (1.474827e+07, 7.365575e+06, 2.066111e+07) [2,643188e+07], v: (-3.682583e+02, 2.650938e+03, -6.691730e+02) [2,758782e+03], a: (1.467718e-01, -6.606012e-02, -4.459692e-01) [4,741249e-01]
r: (1.474790e+07, 7.368226e+06, 2.066044e+07) [2,643189e+07], v: (-3.681115e+02, 2.650872e+03, -6.696190e+02) [2,758807e+03], a: (1.467685e-01, -6.612446e-02, -4.459542e-01) [4,741188e-01]
r: (1.474753e+07, 7.370877e+06, 2.065977e+07) [2,643190e+07], v: (-3.679647e+02, 2.650806e+03, -6.700649e+02) [2,758832e+03], a: (1.467652e-01, -6.618880e-02, -4.459393e-01) [4,741126e-01]
r: (1.474716e+07, 7.373527e+06, 2.065910e+07) [2,643191e+07], v: (-3.678180e+02, 2.650739e+03, -6.705109e+02) [2,758857e+03], a: (1.467619e-01, -6.625313e-02, -4.459243e-01) [4,741065e-01]
r: (1.474680e+07, 7.376178e+06, 2.065843e+07) [2,643192e+07], v: (-3.676712e+02, 2.650673e+03, -6.709568e+02) [2,758882e+03], a: (1.467586e-01, -6.631747e-02, -4.459093e-01) [4,741004e-01]
r: (1.474643e+07, 7.378829e+06, 2.065776e+07) [2,643193e+07], v: (-3.675245e+02, 2.650607e+03, -6.714027e+02) [2,758908e+03], a: (1.467553e-01, -6.638180e-02, -4.458943e-01) [4,740943e-01]
r: (1.474606e+07, 7.381479e+06, 2.065708e+07) [2,643194e+07], v: (-3.673777e+02, 2.650540e+03, -6.718486e+02) [2,758933e+03], a: (1.467519e-01, -6.644613e-02, -4.458793e-01) [4,740881e-01]
r: (1.474569e+07, 7.384130e+06, 2.065641e+07) [2,643195e+07], v: (-3.672310e+02, 2.650474e+03, -6.722944e+02) [2,758958e+03], a: (1.467486e-01, -6.651045e-02, -4.458643e-01) [4,740820e-01]
r: (1.474533e+07, 7.386780e+06, 2.065574e+07) [2,643197e+07], v: (-3.670842e+02, 2.650407e+03, -6.727403e+02) [2,758983e+03], a: (1.467452e-01, -6.657478e-02, -4.458493e-01) [4,740759e-01]
r: (1.474496e+07, 7.389431e+06, 2.065507e+07) [2,643198e+07], v: (-3.669375e+02, 2.650341e+03, -6.731861e+02) [2,759009e+03], a: (1.467418e-01, -6.663910e-02, -4.458342e-01) [4,740697e-01]
r: (1.474459e+07, 7.392081e+06, 2.065439e+07) [2,643199e+07], v: (-3.667907e+02, 2.650274e+03, -6.736320e+02) [2,759034e+03], a: (1.467384e-01, -6.670343e-02, -4.458192e-01) [4,740636e-01]
r: (1.474423e+07, 7.394731e+06, 2.065372e+07) [2,643200e+07], v: (-3.666440e+02, 2.650207e+03, -6.740778e+02) [2,759059e+03], a: (1.467350e-01, -6.676775e-02, -4.458041e-01) [4,740574e-01]
r: (1.474386e+07, 7.397381e+06, 2.065305e+07) [2,643201e+07], v: (-3.664973e+02, 2.650140e+03, -6.745236e+02) [2,759084e+03], a: (1.467316e-01, -6.683207e-02, -4.457891e-01) [4,740513e-01]
r: (1.474349e+07, 7.400032e+06, 2.065237e+07) [2,643202e+07], v: (-3.663505e+02, 2.650074e+03, -6.749694e+02) [2,759110e+03], a: (1.467282e-01, -6.689638e-02, -4.457740e-01) [4,740451e-01]
r: (1.474313e+07, 7.402682e+06, 2.065170e+07) [2,643203e+07], v: (-3.662038e+02, 2.650007e+03, -6.754151e+02) [2,759135e+03], a: (1.467248e-01, -6.696070e-02, -4.457589e-01) [4,740389e-01]
r: (1.474276e+07, 7.405332e+06, 2.065102e+07) [2,643204e+07], v: (-3.660571e+02, 2.649940e+03, -6.758609e+02) [2,759160e+03], a: (1.467213e-01, -6.702501e-02, -4.457438e-01) [4,740328e-01]
r: (1.474239e+07, 7.407981e+06, 2.065034e+07) [2,643205e+07], v: (-3.659104e+02, 2.649873e+03, -6.763066e+02) [2,759186e+03], a: (1.467179e-01, -6.708932e-02, -4.457287e-01) [4,740266e-01]
r: (1.474203e+07, 7.410631e+06, 2.064967e+07) [2,643206e+07], v: (-3.657636e+02, 2.649805e+03, -6.767523e+02) [2,759211e+03], a: (1.467144e-01, -6.715363e-02, -4.457136e-01) [4,740204e-01]
r: (1.474166e+07, 7.413281e+06, 2.064899e+07) [2,643207e+07], v: (-3.656169e+02, 2.649738e+03, -6.771980e+02) [2,759236e+03], a: (1.467109e-01, -6.721794e-02, -4.456985e-01) [4,740142e-01]
r: (1.474130e+07, 7.415931e+06, 2.064831e+07) [2,643208e+07], v: (-3.654702e+02, 2.649671e+03, -6.776437e+02) [2,759262e+03], a: (1.467074e-01, -6.728225e-02, -4.456834e-01) [4,740081e-01]
r: (1.474093e+07, 7.418580e+06, 2.064764e+07) [2,643209e+07], v: (-3.653235e+02, 2.649604e+03, -6.780894e+02) [2,759287e+03], a: (1.467039e-01, -6.734655e-02, -4.456682e-01) [4,740019e-01]
r: (1.474057e+07, 7.421230e+06, 2.064696e+07) [2,643210e+07], v: (-3.651768e+02, 2.649536e+03, -6.785351e+02) [2,759313e+03], a: (1.467004e-01, -6.741086e-02, -4.456531e-01) [4,739957e-01]
r: (1.474020e+07, 7.423880e+06, 2.064628e+07) [2,643211e+07], v: (-3.650301e+02, 2.649469e+03, -6.789807e+02) [2,759338e+03], a: (1.466969e-01, -6.747516e-02, -4.456379e-01) [4,739895e-01]
r: (1.473984e+07, 7.426529e+06, 2.064560e+07) [2,643212e+07], v: (-3.648834e+02, 2.649401e+03, -6.794263e+02) [2,759364e+03], a: (1.466934e-01, -6.753946e-02, -4.456227e-01) [4,739833e-01]
r: (1.473947e+07, 7.429178e+06, 2.064492e+07) [2,643213e+07], v: (-3.647367e+02, 2.649334e+03, -6.798720e+02) [2,759389e+03], a: (1.466898e-01, -6.760375e-02, -4.456076e-01) [4,739771e-01]
r: (1.473911e+07, 7.431828e+06, 2.064424e+07) [2,643214e+07], v: (-3.645900e+02, 2.649266e+03, -6.803176e+02) [2,759415e+03], a: (1.466863e-01, -6.766805e-02, -4.455924e-01) [4,739709e-01]
r: (1.473874e+07, 7.434477e+06, 2.064356e+07) [2,643215e+07], v: (-3.644434e+02, 2.649198e+03, -6.807631e+02) [2,759440e+03], a: (1.466827e-01, -6.773234e-02, -4.455772e-01) [4,739647e-01]
r: (1.473838e+07, 7.437126e+06, 2.064288e+07) [2,643216e+07], v: (-3.642967e+02, 2.649131e+03, -6.812087e+02) [2,759466e+03], a: (1.466791e-01, -6.779663e-02, -4.455620e-01) [4,739585e-01]
r: (1.473801e+07, 7.439775e+06, 2.064220e+07) [2,643217e+07], v: (-3.641500e+02, 2.649063e+03, -6.816543e+02) [2,759491e+03], a: (1.466755e-01, -6.786092e-02, -4.455468e-01) [4,739522e-01]
r: (1.473765e+07, 7.442424e+06, 2.064151e+07) [2,643218e+07], v: (-3.640033e+02, 2.648995e+03, -6.820998e+02) [2,759517e+03], a: (1.466719e-01, -6.792521e-02, -4.455315e-01) [4,739460e-01]
r: (1.473729e+07, 7.445073e+06, 2.064083e+07) [2,643219e+07], v: (-3.638567e+02, 2.648927e+03, -6.825453e+02) [2,759542e+03], a: (1.466683e-01, -6.798950e-02, -4.455163e-01) [4,739398e-01]
r: (1.473692e+07, 7.447722e+06, 2.064015e+07) [2,643220e+07], v: (-3.637100e+02, 2.648859e+03, -6.829908e+02) [2,759568e+03], a: (1.466646e-01, -6.805378e-02, -4.455010e-01) [4,739336e-01]
r: (1.473656e+07, 7.450371e+06, 2.063947e+07) [2,643221e+07], v: (-3.635633e+02, 2.648791e+03, -6.834363e+02) [2,759594e+03], a: (1.466610e-01, -6.811807e-02, -4.454858e-01) [4,739273e-01]
r: (1.473619e+07, 7.453020e+06, 2.063878e+07) [2,643222e+07], v: (-3.634167e+02, 2.648723e+03, -6.838818e+02) [2,759619e+03], a: (1.466573e-01, -6.818235e-02, -4.454705e-01) [4,739211e-01]
r: (1.473583e+07, 7.455668e+06, 2.063810e+07) [2,643223e+07], v: (-3.632700e+02, 2.648655e+03, -6.843273e+02) [2,759645e+03], a: (1.466537e-01, -6.824663e-02, -4.454553e-01) [4,739148e-01]
r: (1.473547e+07, 7.458317e+06, 2.063741e+07) [2,643224e+07], v: (-3.631234e+02, 2.648586e+03, -6.847727e+02) [2,759671e+03], a: (1.466500e-01, -6.831091e-02, -4.454400e-01) [4,739086e-01]
r: (1.473511e+07, 7.460965e+06, 2.063673e+07) [2,643225e+07], v: (-3.629767e+02, 2.648518e+03, -6.852182e+02) [2,759696e+03], a: (1.466463e-01, -6.837518e-02, -4.454247e-01) [4,739024e-01]
r: (1.473474e+07, 7.463614e+06, 2.063604e+07) [2,643226e+07], v: (-3.628301e+02, 2.648450e+03, -6.856636e+02) [2,759722e+03], a: (1.466426e-01, -6.843946e-02, -4.454094e-01) [4,738961e-01]
r: (1.473438e+07, 7.466262e+06, 2.063536e+07) [2,643227e+07], v: (-3.626834e+02, 2.648381e+03, -6.861090e+02) [2,759748e+03], a: (1.466389e-01, -6.850373e-02, -4.453940e-01) [4,738898e-01]
r: (1.473402e+07, 7.468911e+06, 2.063467e+07) [2,643228e+07], v: (-3.625368e+02, 2.648312e+03, -6.865544e+02) [2,759773e+03], a: (1.466352e-01, -6.856800e-02, -4.453787e-01) [4,738836e-01]
r: (1.473365e+07, 7.471559e+06, 2.063398e+07) [2,643229e+07], v: (-3.623902e+02, 2.648244e+03, -6.869997e+02) [2,759799e+03], a: (1.466314e-01, -6.863227e-02, -4.453634e-01) [4,738773e-01]
r: (1.473329e+07, 7.474207e+06, 2.063330e+07) [2,643230e+07], v: (-3.622435e+02, 2.648175e+03, -6.874451e+02) [2,759825e+03], a: (1.466277e-01, -6.869653e-02, -4.453480e-01) [4,738711e-01]
r: (1.473293e+07, 7.476855e+06, 2.063261e+07) [2,643231e+07], v: (-3.620969e+02, 2.648107e+03, -6.878904e+02) [2,759851e+03], a: (1.466239e-01, -6.876080e-02, -4.453327e-01) [4,738648e-01]
r: (1.473257e+07, 7.479503e+06, 2.063192e+07) [2,643232e+07], v: (-3.619503e+02, 2.648038e+03, -6.883358e+02) [2,759876e+03], a: (1.466202e-01, -6.882506e-02, -4.453173e-01) [4,738585e-01]
r: (1.473221e+07, 7.482151e+06, 2.063123e+07) [2,643233e+07], v: (-3.618037e+02, 2.647969e+03, -6.887811e+02) [2,759902e+03], a: (1.466164e-01, -6.888932e-02, -4.453020e-01) [4,738522e-01]
r: (1.473184e+07, 7.484799e+06, 2.063054e+07) [2,643234e+07], v: (-3.616570e+02, 2.647900e+03, -6.892264e+02) [2,759928e+03], a: (1.466126e-01, -6.895358e-02, -4.452866e-01) [4,738459e-01]
r: (1.473148e+07, 7.487447e+06, 2.062985e+07) [2,643235e+07], v: (-3.615104e+02, 2.647831e+03, -6.896716e+02) [2,759954e+03], a: (1.466088e-01, -6.901784e-02, -4.452712e-01) [4,738397e-01]
r: (1.473112e+07, 7.490095e+06, 2.062916e+07) [2,643236e+07], v: (-3.613638e+02, 2.647762e+03, -6.901169e+02) [2,759980e+03], a: (1.466050e-01, -6.908209e-02, -4.452558e-01) [4,738334e-01]
r: (1.473076e+07, 7.492743e+06, 2.062847e+07) [2,643237e+07], v: (-3.612172e+02, 2.647693e+03, -6.905621e+02) [2,760006e+03], a: (1.466011e-01, -6.914635e-02, -4.452404e-01) [4,738271e-01]
r: (1.473040e+07, 7.495390e+06, 2.062778e+07) [2,643239e+07], v: (-3.610706e+02, 2.647624e+03, -6.910074e+02) [2,760032e+03], a: (1.465973e-01, -6.921060e-02, -4.452249e-01) [4,738208e-01]
r: (1.473004e+07, 7.498038e+06, 2.062709e+07) [2,643240e+07], v: (-3.609240e+02, 2.647554e+03, -6.914526e+02) [2,760057e+03], a: (1.465934e-01, -6.927485e-02, -4.452095e-01) [4,738145e-01]
r: (1.472968e+07, 7.500685e+06, 2.062640e+07) [2,643241e+07], v: (-3.607774e+02, 2.647485e+03, -6.918978e+02) [2,760083e+03], a: (1.465896e-01, -6.933910e-02, -4.451941e-01) [4,738082e-01]
r: (1.472932e+07, 7.503333e+06, 2.062571e+07) [2,643242e+07], v: (-3.606308e+02, 2.647416e+03, -6.923430e+02) [2,760109e+03], a: (1.465857e-01, -6.940334e-02, -4.451786e-01) [4,738019e-01]
r: (1.472896e+07, 7.505980e+06, 2.062502e+07) [2,643243e+07], v: (-3.604843e+02, 2.647346e+03, -6.927882e+02) [2,760135e+03], a: (1.465818e-01, -6.946759e-02, -4.451632e-01) [4,737955e-01]
r: (1.472860e+07, 7.508628e+06, 2.062432e+07) [2,643244e+07], v: (-3.603377e+02, 2.647277e+03, -6.932333e+02) [2,760161e+03], a: (1.465779e-01, -6.953183e-02, -4.451477e-01) [4,737892e-01]
r: (1.472824e+07, 7.511275e+06, 2.062363e+07) [2,643245e+07], v: (-3.601911e+02, 2.647207e+03, -6.936785e+02) [2,760187e+03], a: (1.465740e-01, -6.959607e-02, -4.451322e-01) [4,737829e-01]
r: (1.472788e+07, 7.513922e+06, 2.062294e+07) [2,643246e+07], v: (-3.600445e+02, 2.647138e+03, -6.941236e+02) [2,760213e+03], a: (1.465701e-01, -6.966031e-02, -4.451167e-01) [4,737766e-01]
r: (1.472752e+07, 7.516569e+06, 2.062224e+07) [2,643247e+07], v: (-3.598980e+02, 2.647068e+03, -6.945687e+02) [2,760239e+03], a: (1.465661e-01, -6.972455e-02, -4.451012e-01) [4,737702e-01]
r: (1.472716e+07, 7.519216e+06, 2.062155e+07) [2,643248e+07], v: (-3.597514e+02, 2.646998e+03, -6.950138e+02) [2,760265e+03], a: (1.465622e-01, -6.978878e-02, -4.450857e-01) [4,737639e-01]
r: (1.472680e+07, 7.521863e+06, 2.062085e+07) [2,643249e+07], v: (-3.596048e+02, 2.646928e+03, -6.954589e+02) [2,760291e+03], a: (1.465582e-01, -6.985301e-02, -4.450702e-01) [4,737576e-01]
r: (1.472644e+07, 7.524510e+06, 2.062016e+07) [2,643250e+07], v: (-3.594583e+02, 2.646858e+03, -6.959039e+02) [2,760317e+03], a: (1.465543e-01, -6.991724e-02, -4.450547e-01) [4,737512e-01]
r: (1.472608e+07, 7.527157e+06, 2.061946e+07) [2,643251e+07], v: (-3.593117e+02, 2.646788e+03, -6.963490e+02) [2,760343e+03], a: (1.465503e-01, -6.998147e-02, -4.450391e-01) [4,737449e-01]
r: (1.472572e+07, 7.529804e+06, 2.061876e+07) [2,643252e+07], v: (-3.591652e+02, 2.646718e+03, -6.967940e+02) [2,760370e+03], a: (1.465463e-01, -7.004570e-02, -4.450236e-01) [4,737385e-01]
r: (1.472536e+07, 7.532450e+06, 2.061807e+07) [2,643253e+07], v: (-3.590186e+02, 2.646648e+03, -6.972390e+02) [2,760396e+03], a: (1.465423e-01, -7.010993e-02, -4.450080e-01) [4,737322e-01]
r: (1.472500e+07, 7.535097e+06, 2.061737e+07) [2,643254e+07], v: (-3.588721e+02, 2.646578e+03, -6.976840e+02) [2,760422e+03], a: (1.465383e-01, -7.017415e-02, -4.449925e-01) [4,737258e-01]
r: (1.472464e+07, 7.537743e+06, 2.061667e+07) [2,643255e+07], v: (-3.587256e+02, 2.646508e+03, -6.981290e+02) [2,760448e+03], a: (1.465342e-01, -7.023837e-02, -4.449769e-01) [4,737195e-01]
r: (1.472428e+07, 7.540390e+06, 2.061597e+07) [2,643256e+07], v: (-3.585790e+02, 2.646438e+03, -6.985740e+02) [2,760474e+03], a: (1.465302e-01, -7.030259e-02, -4.449613e-01) [4,737131e-01]
r: (1.472392e+07, 7.543036e+06, 2.061527e+07) [2,643257e+07], v: (-3.584325e+02, 2.646367e+03, -6.990189e+02) [2,760500e+03], a: (1.465261e-01, -7.036681e-02, -4.449457e-01) [4,737067e-01]
r: (1.472357e+07, 7.545683e+06, 2.061457e+07) [2,643258e+07], v: (-3.582860e+02, 2.646297e+03, -6.994639e+02) [2,760526e+03], a: (1.465221e-01, -7.043102e-02, -4.449301e-01) [4,737004e-01]
r: (1.472321e+07, 7.548329e+06, 2.061387e+07) [2,643259e+07], v: (-3.581395e+02, 2.646227e+03, -6.999088e+02) [2,760553e+03], a: (1.465180e-01, -7.049524e-02, -4.449145e-01) [4,736940e-01]
r: (1.472285e+07, 7.550975e+06, 2.061317e+07) [2,643260e+07], v: (-3.579929e+02, 2.646156e+03, -7.003537e+02) [2,760579e+03], a: (1.465139e-01, -7.055945e-02, -4.448989e-01) [4,736876e-01]
r: (1.472249e+07, 7.553621e+06, 2.061247e+07) [2,643261e+07], v: (-3.578464e+02, 2.646085e+03, -7.007986e+02) [2,760605e+03], a: (1.465098e-01, -7.062366e-02, -4.448832e-01) [4,736812e-01]
r: (1.472213e+07, 7.556267e+06, 2.061177e+07) [2,643262e+07], v: (-3.576999e+02, 2.646015e+03, -7.012435e+02) [2,760631e+03], a: (1.465057e-01, -7.068787e-02, -4.448676e-01) [4,736748e-01]
r: (1.472178e+07, 7.558913e+06, 2.061107e+07) [2,643263e+07], v: (-3.575534e+02, 2.645944e+03, -7.016883e+02) [2,760658e+03], a: (1.465016e-01, -7.075208e-02, -4.448519e-01) [4,736684e-01]
r: (1.472142e+07, 7.561559e+06, 2.061037e+07) [2,643264e+07], v: (-3.574069e+02, 2.645873e+03, -7.021332e+02) [2,760684e+03], a: (1.464975e-01, -7.081628e-02, -4.448363e-01) [4,736621e-01]
r: (1.472106e+07, 7.564205e+06, 2.060967e+07) [2,643265e+07], v: (-3.572604e+02, 2.645802e+03, -7.025780e+02) [2,760710e+03], a: (1.464933e-01, -7.088048e-02, -4.448206e-01) [4,736557e-01]
r: (1.472070e+07, 7.566851e+06, 2.060896e+07) [2,643266e+07], v: (-3.571139e+02, 2.645732e+03, -7.030228e+02) [2,760737e+03], a: (1.464892e-01, -7.094468e-02, -4.448049e-01) [4,736493e-01]
r: (1.472035e+07, 7.569496e+06, 2.060826e+07) [2,643267e+07], v: (-3.569675e+02, 2.645661e+03, -7.034676e+02) [2,760763e+03], a: (1.464850e-01, -7.100888e-02, -4.447892e-01) [4,736428e-01]
r: (1.471999e+07, 7.572142e+06, 2.060756e+07) [2,643269e+07], v: (-3.568210e+02, 2.645589e+03, -7.039124e+02) [2,760789e+03], a: (1.464808e-01, -7.107308e-02, -4.447735e-01) [4,736364e-01]
r: (1.471963e+07, 7.574788e+06, 2.060685e+07) [2,643270e+07], v: (-3.566745e+02, 2.645518e+03, -7.043571e+02) [2,760816e+03], a: (1.464766e-01, -7.113727e-02, -4.447578e-01) [4,736300e-01]
r: (1.471928e+07, 7.577433e+06, 2.060615e+07) [2,643271e+07], v: (-3.565280e+02, 2.645447e+03, -7.048019e+02) [2,760842e+03], a: (1.464724e-01, -7.120146e-02, -4.447421e-01) [4,736236e-01]
r: (1.471892e+07, 7.580079e+06, 2.060544e+07) [2,643272e+07], v: (-3.563815e+02, 2.645376e+03, -7.052466e+02) [2,760868e+03], a: (1.464682e-01, -7.126566e-02, -4.447263e-01) [4,736172e-01]
r: (1.471856e+07, 7.582724e+06, 2.060474e+07) [2,643273e+07], v: (-3.562351e+02, 2.645305e+03, -7.056913e+02) [2,760895e+03], a: (1.464640e-01, -7.132984e-02, -4.447106e-01) [4,736108e-01]
r: (1.471821e+07, 7.585369e+06, 2.060403e+07) [2,643274e+07], v: (-3.560886e+02, 2.645233e+03, -7.061360e+02) [2,760921e+03], a: (1.464597e-01, -7.139403e-02, -4.446948e-01) [4,736043e-01]
r: (1.471785e+07, 7.588014e+06, 2.060333e+07) [2,643275e+07], v: (-3.559422e+02, 2.645162e+03, -7.065807e+02) [2,760948e+03], a: (1.464555e-01, -7.145822e-02, -4.446791e-01) [4,735979e-01]
r: (1.471750e+07, 7.590659e+06, 2.060262e+07) [2,643276e+07], v: (-3.557957e+02, 2.645090e+03, -7.070254e+02) [2,760974e+03], a: (1.464512e-01, -7.152240e-02, -4.446633e-01) [4,735915e-01]
r: (1.471714e+07, 7.593305e+06, 2.060191e+07) [2,643277e+07], v: (-3.556493e+02, 2.645019e+03, -7.074701e+02) [2,761001e+03], a: (1.464469e-01, -7.158658e-02, -4.446475e-01) [4,735850e-01]
r: (1.471678e+07, 7.595950e+06, 2.060120e+07) [2,643278e+07], v: (-3.555028e+02, 2.644947e+03, -7.079147e+02) [2,761027e+03], a: (1.464427e-01, -7.165076e-02, -4.446317e-01) [4,735786e-01]
r: (1.471643e+07, 7.598594e+06, 2.060050e+07) [2,643279e+07], v: (-3.553564e+02, 2.644876e+03, -7.083593e+02) [2,761054e+03], a: (1.464384e-01, -7.171493e-02, -4.446159e-01) [4,735721e-01]
r: (1.471607e+07, 7.601239e+06, 2.059979e+07) [2,643280e+07], v: (-3.552099e+02, 2.644804e+03, -7.088039e+02) [2,761080e+03], a: (1.464341e-01, -7.177911e-02, -4.446001e-01) [4,735657e-01]
r: (1.471572e+07, 7.603884e+06, 2.059908e+07) [2,643281e+07], v: (-3.550635e+02, 2.644732e+03, -7.092485e+02) [2,761107e+03], a: (1.464297e-01, -7.184328e-02, -4.445843e-01) [4,735592e-01]
r: (1.471536e+07, 7.606529e+06, 2.059837e+07) [2,643282e+07], v: (-3.549171e+02, 2.644660e+03, -7.096931e+02) [2,761133e+03], a: (1.464254e-01, -7.190745e-02, -4.445685e-01) [4,735528e-01]
r: (1.471501e+07, 7.609173e+06, 2.059766e+07) [2,643283e+07], v: (-3.547707e+02, 2.644588e+03, -7.101377e+02) [2,761160e+03], a: (1.464211e-01, -7.197162e-02, -4.445526e-01) [4,735463e-01]
r: (1.471465e+07, 7.611818e+06, 2.059695e+07) [2,643284e+07], v: (-3.546242e+02, 2.644516e+03, -7.105822e+02) [2,761187e+03], a: (1.464167e-01, -7.203579e-02, -4.445368e-01) [4,735398e-01]
r: (1.471430e+07, 7.614462e+06, 2.059624e+07) [2,643285e+07], v: (-3.544778e+02, 2.644444e+03, -7.110267e+02) [2,761213e+03], a: (1.464123e-01, -7.209995e-02, -4.445209e-01) [4,735334e-01]
r: (1.471394e+07, 7.617107e+06, 2.059553e+07) [2,643286e+07], v: (-3.543314e+02, 2.644372e+03, -7.114713e+02) [2,761240e+03], a: (1.464080e-01, -7.216412e-02, -4.445051e-01) [4,735269e-01]
r: (1.471359e+07, 7.619751e+06, 2.059481e+07) [2,643287e+07], v: (-3.541850e+02, 2.644300e+03, -7.119157e+02) [2,761266e+03], a: (1.464036e-01, -7.222828e-02, -4.444892e-01) [4,735204e-01]
